year_month,intersection_id,source_observations,valid_observations,mean_15min_volume,median_15min_volume,total_volume_estimate,mean_detector_coverage,expected_full_month_observations,temporal_coverage,name_fa,gis_id
2020-05,1082,2942,2938.0,439.0847515316542,521.0,1290031.0,1.0,2976,0.9872311827956989,توحيد شريعتي,1082.0
2020-05,1083,2942,,,,,,2976,,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2020-05,1084,2942,2942.0,540.2280761366417,622.0,1589350.999994,0.9908953518014956,2976,0.9885752688172043,ميدان ارتش,1084.0
2020-05,1085,2942,,,,,,2976,,سه راه سيمين,1095.0
2020-05,1086,2942,2702.0,446.42524056254626,521.0,1206241.0,1.0,2976,0.9079301075268817,وحيد رودكي,1087.0
2020-05,1088,2942,,,,,,2976,,,
2020-05,1090,2942,2940.0,427.6877173095238,498.0,1257401.88889,0.9988775510204081,2976,0.9879032258064516,چهار راه توحيد نظر,1090.0
2020-05,1092,2942,2171.0,652.3864578535237,770.0,1416331.0,1.0,2976,0.729502688172043,پل وحيد,1091.0
2020-05,1093,2942,2861.0,689.7352965141558,832.333333,1973332.683327,0.8587272233484795,2976,0.9613575268817204,جنوب فلزي,1093.0
2020-05,1094,2942,2942.0,837.6825232270565,956.5,2464461.983334,0.9921037573079537,2976,0.9885752688172043,جنوب آذر,1094.0
2020-05,1095,2942,,,,,,2976,,وحيد باغ درياچه,1096.0
2020-05,1109,2942,2923.0,503.70552514539855,586.0,1472331.25,0.9987075696202531,2976,0.9821908602150538,شيخ مفيد شيخ صدوق,1109.0
2020-05,1112,2942,2942.0,565.394629503739,682.0,1663391.0,1.0,2976,0.9885752688172043,هزار جریب آزادی,1106.0
2020-05,1113,2942,2942.0,570.7174837868797,670.5,1679050.837301,0.9992861998640381,2976,0.9885752688172043,دفاع مقدس,1080.0
2020-05,1115,2942,,,,,,2976,,,
2020-05,1116,2942,2942.0,790.0363698164514,964.0,2324287.0,1.0,2976,0.9885752688172043,جنوب پل فردوسي,1116.0
2020-05,1117,2942,2942.0,442.8388851121686,530.5,1302832.0,1.0,2976,0.9885752688172043,هتل پل,1117.0
2020-05,1119,2942,,,,,,2976,,,
2020-05,1501,2942,2921.0,573.4429647381033,608.0,1675026.9,0.9960474347826087,2976,0.9815188172043011,جي – اريسون,1467.0
2020-05,1502,2942,,,,,,2976,,,
2020-05,1503,2942,738.0,651.9823848238483,738.5,481163.0,1.0,2976,0.24798387096774194,جي – شهيد رجائي,1466.0
2020-05,1504,2942,2941.0,542.499842350561,575.0,1595492.036353,0.9637029632777967,2976,0.988239247311828,جي – مسجد علي,1468.0
2020-06,1001,2878,2858.0,471.9067434321204,535.5,1348709.472729,0.9997375794261723,2880,0.9923611111111111,اشراق - ابوريحان,1252.0
2020-06,1002,2878,2878.0,333.81445448227936,362.0,960718.0,0.9985785597637248,2880,0.9993055555555556,اشراق - فلاطوري,1253.0
2020-06,1010,2878,2875.0,749.6717294685217,854.0,2155306.222222,0.9999652173913044,2880,0.9982638888888888,چهارراه جهاد,1005.0
2020-06,1012,2878,2875.0,307.02562318852176,357.0,882698.666667,0.9999130434782608,2880,0.9982638888888888,چهار راه مصدق,1016.0
2020-06,1014,2878,2870.0,1096.7551186404182,1037.142857,3147687.190498,0.6362372975609757,2880,0.9965277777777778,شمال پل فلزي,1014.0
2020-06,1016,2878,2878.0,561.9397308735232,647.0,1617262.545454,0.9867964391938847,2880,0.9993055555555556,امام خميني امام رضا,1259.0
2020-06,1017,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1018,2878,2755.0,355.9235934664247,403.0,980569.5,0.9992740479128858,2880,0.9565972222222222,سه راه نقشينه,1135.0
2020-06,1019,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,بعثت گلستان,1427.0
2020-06,1021,2878,2871.0,447.6386857077673,532.0,1285170.666667,0.998706275862069,2880,0.996875,شمال پل آذر,1021.0
2020-06,1028,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,آتشگاه - حجازي,1396.0
2020-06,1029,2878,2874.0,444.59096663430756,502.857143,1277754.438107,0.8380306193458594,2880,0.9979166666666667,قدس - آتشگاه,1180.0
2020-06,1030,2878,2830.0,597.0010600706714,686.5,1689513.0,0.9989399293286219,2880,0.9826388888888888,نیکبخت,1107.0
2020-06,1031,2878,2878.0,627.2148166865879,719.0,1805124.242424,0.9973650722724114,2880,0.9993055555555556,شيخ صدوق سعادت آباد,1111.0
2020-06,1032,2878,2878.0,626.2334396410702,717.0,1802299.839287,0.997536170257123,2880,0.9993055555555556,چهارراه فرايبورگ,1114.0
2020-06,1033,2878,2873.0,529.5738871482771,559.0,1521465.777777,0.9992690567351201,2880,0.9975694444444444,سجاد سپه سالار,1105.0
2020-06,1034,2878,2873.0,502.7926286884789,579.0,1444523.222222,0.9982944657152801,2880,0.9975694444444444,چهارراه آپادانا,1110.0
2020-06,1035,2878,2365.0,642.5077378435518,777.0,1519530.8,0.9997309247357293,2880,0.8211805555555556,چهارراه آبشار,1115.0
2020-06,1036,2878,2875.0,608.931022221913,726.0,1750676.688888,0.9091542410434783,2880,0.9982638888888888,ميدان بزرگمهر,1067.0
2020-06,1037,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1038,2878,2878.0,551.3428151907575,621.4923075,1586764.622119,0.8899282230715776,2880,0.9993055555555556,,
2020-06,1039,2878,2878.0,524.2429970305768,616.0,1508771.345454,0.9982916424600417,2880,0.9993055555555556,جي پروين,1188.0
2020-06,1040,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1041,2878,2878.0,487.6384738630994,559.0,1403423.527778,0.9998957609451007,2880,0.9993055555555556,پروين دشتستان,1203.0
2020-06,1042,2878,2878.0,351.6825573314802,426.0,1012142.4,0.9998262678943711,2880,0.9993055555555556,كمال ابن سينا,1048.0
2020-06,1043,2878,2877.0,1453.5912141383385,1732.0,4181981.923076,0.9998510344108447,2880,0.9989583333333333,,
2020-06,1044,2878,2878.0,480.0849702727588,559.0,1381684.544445,0.9992418985406533,2880,0.9993055555555556,ميدان قدس,1140.0
2020-06,1047,2878,2878.0,593.1315728516331,687.0,1707032.666667,0.9999131341209173,2880,0.9993055555555556,شمال فردوسي,1047.0
2020-06,1048,2878,2859.0,504.248198670864,615.0,1441645.6,0.9999417044421126,2880,0.9927083333333333,باغ گلدسته كمال اسماعيل,1458.0
2020-06,1051,2878,2878.0,367.8347810979847,433.0,1058628.5,0.9999305072967339,2880,0.9993055555555556,چهار راه نقاشي,1055.0
2020-06,1053,2878,2876.0,346.7451321279555,415.0,997239.0,0.9999006557719053,2880,0.9986111111111111,هشت بهشت نشاط,1053.0
2020-06,1054,2878,2875.0,447.81763975026087,533.333333,1287475.714282,0.7508695652173913,2880,0.9982638888888888,هشت بهشت گلزار,1051.0
2020-06,1057,2878,2878.0,629.3017913676164,724.0,1811130.555556,0.999965253648367,2880,0.9993055555555556,صغير وليعصر,1050.0
2020-06,1058,2878,2851.0,378.0904068747808,439.0,1077935.75,0.9999298491757279,2880,0.9899305555555555,پل سرهنگ,1192.0
2020-06,1059,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,پل تمدن,
2020-06,1064,2878,2870.0,386.2958984533101,466.8571425,1108669.228561,0.8755662020905923,2880,0.9965277777777778,صياد شيرازي علامه اميني,1064.0
2020-06,1065,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1066,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,حمزه هشت بهشت,
2020-06,1067,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1068,2878,2866.0,542.587644965806,619.428571,1555056.190472,0.9605722260990928,2880,0.9951388888888889,جي صيادشيرازي,1213.0
2020-06,1069,2878,2878.0,607.2688885031272,664.222222,1747719.861112,0.9989228630993746,2880,0.9993055555555556,ميدان احمد آباد,1215.0
2020-06,1070,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1071,2878,2870.0,613.2191969473868,741.5,1759939.095239,0.9997822299651568,2880,0.9965277777777778,میدان 25 آبان,1287.0
2020-06,1072,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1074,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1075,2878,2837.0,906.0605490934086,1078.0,2570493.777778,0.9998942544941839,2880,0.9850694444444444,حكيم عبدالرزاق,1045.0
2020-06,1077,2878,2878.0,464.1775538571925,554.0,1335903.000001,0.9992182070882557,2880,0.9993055555555556,5 رمضان مسجد سيد,1018.0
2020-06,1078,2878,2877.0,493.8477986388599,595.0,1420800.116684,0.8492975338894682,2880,0.9989583333333333,چهارراه وفايي,1017.0
2020-06,1079,2878,2877.0,455.74950758950297,542.0,1311191.333335,0.9859476777893639,2880,0.9989583333333333,طيب - مسجد سيد,1022.0
2020-06,1080,2878,2874.0,603.6153506809325,721.5,1734790.517857,0.9986082129436326,2880,0.9979166666666667,توحيد دانشگاه,1089.0
2020-06,1081,2878,2858.0,410.97247916445065,471.272727,1174559.345452,0.8872755822253324,2880,0.9923611111111111,سه راه حكيم نظامي (شهداي غزه),1078.0
2020-06,1082,2878,2878.0,468.1928422515636,567.0,1347459.0,0.999965253648367,2880,0.9993055555555556,توحيد شريعتي,1082.0
2020-06,1083,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2020-06,1084,2878,2878.0,599.1860533488534,700.0,1724457.461538,0.9925294895760945,2880,0.9993055555555556,ميدان ارتش,1084.0
2020-06,1085,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,سه راه سيمين,1095.0
2020-06,1086,2878,2799.0,483.0332261521972,566.0,1352010.0,1.0,2880,0.971875,وحيد رودكي,1087.0
2020-06,1088,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1090,2878,2867.0,449.0878580010464,531.0,1287534.888889,0.9991628880362748,2880,0.9954861111111111,چهار راه توحيد نظر,1090.0
2020-06,1092,2878,2872.0,680.2730608527158,813.0,1953744.230769,0.9999751291782729,2880,0.9972222222222222,پل وحيد,1091.0
2020-06,1093,2878,2878.0,698.7302814471856,859.222222,2010945.750005,0.8180872373175817,2880,0.9993055555555556,جنوب فلزي,1093.0
2020-06,1094,2878,2878.0,845.016851980542,1024.5,2431958.5,0.997674669562196,2880,0.9993055555555556,جنوب آذر,1094.0
2020-06,1095,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,وحيد باغ درياچه,1096.0
2020-06,1109,2878,2782.0,536.7658339324228,627.0,1493282.55,0.9990414579439253,2880,0.9659722222222222,شيخ مفيد شيخ صدوق,1109.0
2020-06,1112,2878,2876.0,608.0089741043115,743.5,1748633.809524,0.9998696105702365,2880,0.9986111111111111,هزار جریب آزادی,1106.0
2020-06,1113,2878,2876.0,599.5571781794158,699.5,1724326.444444,0.9996870653685674,2880,0.9986111111111111,دفاع مقدس,1080.0
2020-06,1115,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1116,2878,2875.0,781.2187826086956,961.0,2246004.0,0.9999420292173913,2880,0.9982638888888888,جنوب پل فردوسي,1116.0
2020-06,1117,2878,2875.0,449.76765217391306,534.0,1293082.0,1.0,2880,0.9982638888888888,هتل پل,1117.0
2020-06,1119,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1501,2878,2864.0,602.1058310055867,653.0,1724431.1,0.9958100600558659,2880,0.9944444444444445,جي – اريسون,1467.0
2020-06,1502,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,,
2020-06,1503,2878,1.0,0.0,0.0,0.0,1.0,2880,0.00034722222222222224,جي – شهيد رجائي,1466.0
2020-06,1504,2878,2877.0,563.44672164894,609.818182,1621036.218184,0.9624610392770248,2880,0.9989583333333333,جي – مسجد علي,1468.0
2020-07,1001,2973,2973.0,473.9304956730575,549.0,1408995.363636,0.999887880255634,2976,0.998991935483871,اشراق - ابوريحان,1252.0
2020-07,1002,2973,2970.0,335.698982416835,370.5,997025.977778,0.9988062454545454,2976,0.9979838709677419,اشراق - فلاطوري,1253.0
2020-07,1010,2973,2959.0,774.1675115468063,912.0,2290761.666667,0.9999662047989186,2976,0.9942876344086021,چهارراه جهاد,1005.0
2020-07,1012,2973,2972.0,306.2494392102961,356.5,910173.333333,0.9999158815612382,2976,0.9986559139784946,چهار راه مصدق,1016.0
2020-07,1014,2973,2971.0,1264.687847610569,1082.714286,3757387.595251,0.6363334012117133,2976,0.9983198924731183,شمال پل فلزي,1014.0
2020-07,1016,2973,2961.0,560.7167777065181,647.0,1660282.378789,0.9972137831813577,2976,0.9949596774193549,امام خميني امام رضا,1259.0
2020-07,1017,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1018,2973,2848.0,347.1576544936798,394.0,988704.999998,0.9981440628511236,2976,0.956989247311828,سه راه نقشينه,1135.0
2020-07,1019,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,بعثت گلستان,1427.0
2020-07,1021,2973,2968.0,473.8176100633423,565.0,1406290.666668,0.9996630731132075,2976,0.9973118279569892,شمال پل آذر,1021.0
2020-07,1028,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,آتشگاه - حجازي,1396.0
2020-07,1029,2973,2965.0,437.7755432489039,496.0,1298004.485733,0.7505480607082631,2976,0.9963037634408602,قدس - آتشگاه,1180.0
2020-07,1030,2973,2962.0,599.2724135344362,683.0,1775044.888889,0.999932478055368,2976,0.9952956989247311,نیکبخت,1107.0
2020-07,1031,2973,2968.0,637.2628003177224,732.0,1891395.991343,0.997866132412399,2976,0.9973118279569892,شيخ صدوق سعادت آباد,1111.0
2020-07,1032,2973,2968.0,637.1020926923854,731.0,1890919.011111,0.998836070754717,2976,0.9973118279569892,چهارراه فرايبورگ,1114.0
2020-07,1033,2973,2973.0,561.0288896363942,591.0,1667938.888889,0.9998318197107299,2976,0.998991935483871,سجاد سپه سالار,1105.0
2020-07,1034,2973,2827.0,507.4304130795897,599.0,1434505.777776,0.9979129819596745,2976,0.9499327956989247,چهارراه آپادانا,1110.0
2020-07,1035,2973,2837.0,644.6731288921395,777.0,1828937.666667,0.9960585805428269,2976,0.9532930107526881,چهارراه آبشار,1115.0
2020-07,1036,2973,2970.0,607.8922222222222,739.2,1805439.9,0.9091216090909091,2976,0.9979838709677419,ميدان بزرگمهر,1067.0
2020-07,1037,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1038,2973,2969.0,436.36429774334795,513.8,1295565.6,0.71476716200741,2976,0.9976478494623656,,
2020-07,1039,2973,2966.0,524.8625635987863,620.0,1556742.363634,0.9986232906271072,2976,0.9966397849462365,جي پروين,1188.0
2020-07,1040,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1041,2973,2965.0,482.8011242279933,560.0,1431505.333336,0.9627993254637436,2976,0.9963037634408602,پروين دشتستان,1203.0
2020-07,1042,2973,2963.0,356.33351333108334,439.0,1055816.2,0.9998312517718528,2976,0.9956317204301075,كمال ابن سينا,1048.0
2020-07,1043,2973,2931.0,1467.69149760696,1792.0,4301803.779486,0.9995857082906857,2976,0.9848790322580645,,
2020-07,1044,2973,2941.0,460.7189731383883,543.0,1354974.5,0.9982380778646718,2976,0.988239247311828,ميدان قدس,1140.0
2020-07,1047,2973,2971.0,568.0522671541569,654.0,1687683.285715,0.9999158532480646,2976,0.9983198924731183,شمال فردوسي,1047.0
2020-07,1048,2973,2769.0,505.1701697363669,618.0,1398816.2,0.999819429035753,2976,0.9304435483870968,باغ گلدسته كمال اسماعيل,1458.0
2020-07,1051,2973,2970.0,364.0835016835017,423.5,1081328.0,1.0,2976,0.9979838709677419,چهار راه نقاشي,1055.0
2020-07,1053,2973,2973.0,347.569850880592,413.0,1033325.166668,0.9992311765893038,2976,0.998991935483871,هشت بهشت نشاط,1053.0
2020-07,1054,2973,2960.0,440.9843758033784,529.333333,1305313.752378,0.7509290540540541,2976,0.9946236559139785,هشت بهشت گلزار,1051.0
2020-07,1057,2973,2973.0,617.4847796838211,707.0,1835782.25,0.999932727884292,2976,0.998991935483871,صغير وليعصر,1050.0
2020-07,1058,2973,2455.0,373.2219959266802,431.0,916260.0,1.0,2976,0.8249327956989247,پل سرهنگ,1192.0
2020-07,1059,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,پل تمدن,
2020-07,1064,2973,2751.0,383.4508559741912,465.142857,1054873.304785,0.8749545619774627,2976,0.9243951612903226,صياد شيرازي علامه اميني,1064.0
2020-07,1065,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1066,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,حمزه هشت بهشت,
2020-07,1067,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1068,2973,2957.0,532.1140312739263,605.0,1573461.190477,0.9748055461616503,2976,0.9936155913978495,جي صيادشيرازي,1213.0
2020-07,1069,2973,2960.0,590.8460585591216,645.0,1748904.333335,0.996418918918919,2976,0.9946236559139785,ميدان احمد آباد,1215.0
2020-07,1070,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1071,2973,2968.0,614.5037286613882,751.0,1823847.066667,0.9996841307277629,2976,0.9973118279569892,میدان 25 آبان,1287.0
2020-07,1072,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1074,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1075,2973,2960.0,909.7845720719595,1074.0,2692962.333333,0.9999324324324325,2976,0.9946236559139785,حكيم عبدالرزاق,1045.0
2020-07,1077,2973,2787.0,455.79706801973447,549.0,1270306.428571,0.998789020452099,2976,0.936491935483871,5 رمضان مسجد سيد,1018.0
2020-07,1078,2973,2474.0,512.9694624090541,617.4,1269086.45,0.7163070165723524,2976,0.8313172043010753,چهارراه وفايي,1017.0
2020-07,1079,2973,2963.0,462.92164473742827,564.0,1371636.833357,0.8731499267634154,2976,0.9956317204301075,طيب - مسجد سيد,1022.0
2020-07,1080,2973,2946.0,613.4107688391039,748.5,1807108.125,0.999245682281059,2976,0.9899193548387096,توحيد دانشگاه,1089.0
2020-07,1081,2973,2973.0,489.79246756744027,566.181818,1456153.006078,0.9167510867810293,2976,0.998991935483871,سه راه حكيم نظامي (شهداي غزه),1078.0
2020-07,1082,2973,2967.0,475.17323896090323,571.0,1409838.999997,0.9948769801145939,2976,0.9969758064516129,توحيد شريعتي,1082.0
2020-07,1083,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,چهارراه امين (حكيم نظامي-شريعتي),1083.0
2020-07,1084,2973,2973.0,550.4567216064581,630.0,1636507.833336,0.9953630033636058,2976,0.998991935483871,ميدان ارتش,1084.0
2020-07,1085,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,سه راه سيمين,1095.0
2020-07,1086,2973,2833.0,484.2113694048711,574.0,1371770.809524,0.999858806918461,2976,0.9519489247311828,وحيد رودكي,1087.0
2020-07,1088,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1090,2973,2973.0,453.06245094719134,533.0,1346954.666666,0.9991254624957955,2976,0.998991935483871,چهار راه توحيد نظر,1090.0
2020-07,1092,2973,1072.0,670.1921641791045,809.0,718446.0,1.0,2976,0.3602150537634409,پل وحيد,1091.0
2020-07,1093,2973,2971.0,707.3204682302255,871.444444,2101449.111112,0.8193141551666105,2976,0.9983198924731183,جنوب فلزي,1093.0
2020-07,1094,2973,2967.0,838.2928756727334,1044.0,2487214.962121,0.999896295247725,2976,0.9969758064516129,جنوب آذر,1094.0
2020-07,1095,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,وحيد باغ درياچه,1096.0
2020-07,1109,2973,2937.0,538.5500936329588,629.0,1581721.625,0.9996973483146068,2976,0.9868951612903226,شيخ مفيد شيخ صدوق,1109.0
2020-07,1112,2973,2969.0,606.5988548332772,745.0,1800992.0,1.0,2976,0.9976478494623656,هزار جریب آزادی,1106.0
2020-07,1113,2973,2968.0,595.3831611260107,709.5,1767097.222222,0.9998652291105121,2976,0.9973118279569892,دفاع مقدس,1080.0
2020-07,1115,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1116,2973,2973.0,809.2940403020518,991.0,2406031.181818,0.9999719700639085,2976,0.998991935483871,جنوب پل فردوسي,1116.0
2020-07,1117,2973,2973.0,451.8308106289943,541.0,1343293.0,1.0,2976,0.998991935483871,هتل پل,1117.0
2020-07,1119,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1501,2973,2910.0,599.756795532646,656.0,1745292.275,0.9998437989690722,2976,0.9778225806451613,جي – اريسون,1467.0
2020-07,1502,2973,1.0,0.0,0.0,0.0,1.0,2976,0.0003360215053763441,,
2020-07,1503,2973,139.0,620.1971223021583,703.0,86207.4,0.9986919568345324,2976,0.04670698924731183,جي – شهيد رجائي,1466.0
2020-07,1504,2973,2959.0,576.8338505015208,616.0,1706851.363634,0.999436748901656,2976,0.9942876344086021,جي – مسجد علي,1468.0
2020-08,1001,2971,2919.0,486.0189977889689,555.0,1418689.454546,0.9997430633778692,2976,0.9808467741935484,اشراق - ابوريحان,1252.0
2020-08,1002,2971,2962.0,334.8781153875759,360.0,991908.977778,0.998496103646185,2976,0.9952956989247311,اشراق - فلاطوري,1253.0
2020-08,1010,2971,2969.0,869.9036712697878,970.0,2582744.0,1.0,2976,0.9976478494623656,چهارراه جهاد,1005.0
2020-08,1012,2971,2970.0,302.0565656565657,351.0,897108.0,1.0,2976,0.9979838709677419,چهار راه مصدق,1016.0
2020-08,1014,2971,2966.0,1010.2934688354686,993.142857,2996530.428566,0.636364,2976,0.9966397849462365,شمال پل فلزي,1014.0
2020-08,1016,2971,2961.0,546.3095289253631,615.0,1617622.515148,0.9993245548801081,2976,0.9949596774193549,امام خميني امام رضا,1259.0
2020-08,1017,2971,,,,,,2976,,,
2020-08,1018,2971,2830.0,341.0352179063604,369.0,965129.666675,0.9922766356890459,2976,0.9509408602150538,سه راه نقشينه,1135.0
2020-08,1019,2971,,,,,,2976,,بعثت گلستان,1427.0
2020-08,1021,2971,2966.0,488.96369970768717,572.0,1450266.333333,0.9998073405259609,2976,0.9966397849462365,شمال پل آذر,1021.0
2020-08,1028,2971,,,,,,2976,,آتشگاه - حجازي,1396.0
2020-08,1029,2971,2879.0,429.9426884383467,485.333333,1237805.000014,0.7513025356026398,2976,0.9674059139784946,قدس - آتشگاه,1180.0
2020-08,1030,2971,2969.0,588.2812394745706,660.0,1746607.0,1.0,2976,0.9976478494623656,نیکبخت,1107.0
2020-08,1031,2971,2969.0,602.6458760724149,678.0,1789255.606059,0.9941899680026945,2976,0.9976478494623656,شيخ صدوق سعادت آباد,1111.0
2020-08,1032,2971,2967.0,633.5211852878329,719.0,1879657.356749,0.9895517462082912,2976,0.9969758064516129,چهارراه فرايبورگ,1114.0
2020-08,1033,2971,2937.0,551.5023644681648,580.0,1619762.444443,0.9998297582567246,2976,0.9868951612903226,سجاد سپه سالار,1105.0
2020-08,1034,2971,2766.0,500.8170241818511,578.0,1385259.888887,0.9981200289226321,2976,0.9294354838709677,چهارراه آپادانا,1110.0
2020-08,1035,2971,2969.0,666.1325979555405,801.0,1977747.68333,0.960256018187942,2976,0.9976478494623656,چهارراه آبشار,1115.0
2020-08,1036,2971,2967.0,599.31677339636,715.0,1778172.866667,0.9098570010111223,2976,0.9969758064516129,ميدان بزرگمهر,1067.0
2020-08,1037,2971,,,,,,2976,,,
2020-08,1038,2971,2971.0,377.1804050265904,445.2,1120602.983334,0.714887047458768,2976,0.9983198924731183,,
2020-08,1039,2971,2970.0,524.8496847252526,625.0,1558803.563634,0.9984848528619528,2976,0.9979838709677419,جي پروين,1188.0
2020-08,1040,2971,,,,,,2976,,,
2020-08,1041,2971,2966.0,477.8530287629804,546.666667,1417312.083311,0.9001685772083614,2976,0.9966397849462365,پروين دشتستان,1203.0
2020-08,1042,2971,2951.0,357.4225686208065,434.0,1054754.0,0.9999435218569976,2976,0.9915994623655914,كمال ابن سينا,1048.0
2020-08,1043,2971,2945.0,1452.189917722241,1757.0,4276699.307692,0.9998544740237691,2976,0.9895833333333334,,
2020-08,1044,2971,2962.0,457.80702978460505,542.0,1356024.422222,0.9990178636056719,2976,0.9952956989247311,ميدان قدس,1140.0
2020-08,1047,2971,2948.0,548.5697809657395,621.0,1617183.714287,0.999194369063772,2976,0.9905913978494624,شمال فردوسي,1047.0
2020-08,1048,2971,2902.0,507.09648518263265,615.0,1471594.0,1.0,2976,0.9751344086021505,باغ گلدسته كمال اسماعيل,1458.0
2020-08,1051,2971,2969.0,365.14651397777027,426.0,1084120.0,1.0,2976,0.9976478494623656,چهار راه نقاشي,1055.0
2020-08,1053,2971,2969.0,346.8408779612664,415.0,1029770.566667,0.9998556513977771,2976,0.9976478494623656,هشت بهشت نشاط,1053.0
2020-08,1054,2971,2960.0,414.81117439493244,476.0,1227841.076209,0.7363597972972973,2976,0.9946236559139785,هشت بهشت گلزار,1051.0
2020-08,1057,2971,2969.0,615.3877848881779,708.0,1827086.333333,0.9999663186258,2976,0.9976478494623656,صغير وليعصر,1050.0
2020-08,1058,2971,2969.0,372.71471876052544,425.0,1106590.0,1.0,2976,0.9976478494623656,پل سرهنگ,1192.0
2020-08,1059,2971,,,,,,2976,,پل تمدن,
2020-08,1064,2971,2795.0,381.08098135098396,457.142857,1065121.342876,0.875134168157424,2976,0.9391801075268817,صياد شيرازي علامه اميني,1064.0
2020-08,1065,2971,,,,,,2976,,,
2020-08,1066,2971,,,,,,2976,,حمزه هشت بهشت,
2020-08,1067,2971,,,,,,2976,,,
2020-08,1068,2971,2971.0,550.7361478421407,625.0,1636237.095239,0.979930999663413,2976,0.9983198924731183,جي صيادشيرازي,1213.0
2020-08,1069,2971,2317.0,560.6218409758309,606.0,1298960.805541,0.9806646525679757,2976,0.7785618279569892,ميدان احمد آباد,1215.0
2020-08,1070,2971,,,,,,2976,,,
2020-08,1071,2971,2971.0,615.4990014587681,742.0,1828647.533334,0.99972652305621,2976,0.9983198924731183,میدان 25 آبان,1287.0
2020-08,1072,2971,,,,,,2976,,,
2020-08,1074,2971,,,,,,2976,,,
2020-08,1075,2971,2893.0,971.2925644241272,1153.333333,2809949.388879,0.9436571033529209,2976,0.9721102150537635,حكيم عبدالرزاق,1045.0
2020-08,1077,2971,2969.0,455.3755954388683,539.0,1352010.142858,0.9988211519029977,2976,0.9976478494623656,5 رمضان مسجد سيد,1018.0
2020-08,1078,2971,2677.0,489.8930706014195,567.0,1311443.75,0.713752354127755,2976,0.8995295698924731,چهارراه وفايي,1017.0
2020-08,1079,2971,2967.0,474.6139197866532,578.666667,1408179.500007,0.857143,2976,0.9969758064516129,طيب - مسجد سيد,1022.0
2020-08,1080,2971,2923.0,600.4239223400616,716.0,1755039.125,0.9992017341772153,2976,0.9821908602150538,توحيد دانشگاه,1089.0
2020-08,1081,2971,2968.0,466.7591889241914,533.0,1385341.272727,0.993458022574124,2976,0.9973118279569892,سه راه حكيم نظامي (شهداي غزه),1078.0
2020-08,1082,2971,2968.0,453.0503358578167,537.0,1344653.396826,0.9808625336927224,2976,0.9973118279569892,توحيد شريعتي,1082.0
