intersection_id,weekday,hour,volume_sum,observations,mean_volume
1094,3,21,494504.8,448,1103.805357142857
1094,3,22,485343.3,448,1083.3555803571428
1094,3,23,464947.663636,448,1037.8296063303571
1094,4,0,424283.3,444,955.593018018018
1094,4,1,344468.8,448,768.9035714285714
1094,4,2,259901.6,448,580.1375
1094,4,3,183923.9,446,412.3854260089686
1094,4,4,142241.254546,444,320.36318591441443
1094,4,5,131830.318182,444,296.91513104054053
1094,4,6,165497.85454600002,444,372.7429156441442
1094,4,7,229405.176263,444,516.6783249166667
1094,4,8,261156.227273,444,588.1897010653153
1094,4,9,262162.866667,444,590.4569069076576
1094,4,10,313447.816666,446,702.7977952152467
1094,4,11,377529.9,448,842.7006696428572
1094,4,12,410734.766666,448,916.8186755937501
1094,4,13,401403.583333,448,895.9901413683036
1094,4,14,353243.563636,448,788.4900974017856
1094,4,15,305203.2,448,681.2571428571429
1094,4,16,330872.0,448,738.5535714285714
1094,4,17,379106.7,448,846.2203125
1094,4,18,440303.887878,444,991.6754231486486
1094,4,19,488042.612121,448,1089.3808306272322
1094,4,20,493380.055556,448,1101.2947668660713
1094,4,21,484210.011112,448,1080.8259176607141
1094,4,22,464273.622222,448,1036.3250496026785
1094,4,23,430444.722222,448,960.8141121026786
1094,5,0,359003.1,444,808.5655405405405
1094,5,1,257613.8,448,575.0308035714286
1094,5,2,173025.4,445,388.8211235955056
1094,5,3,130477.6,447,291.896196868009
1094,5,4,106594.183334,448,237.9334449419643
1094,5,5,117227.056061,448,261.6675358504464
1094,5,6,210773.479294,448,470.47651628125
1094,5,7,427859.436364,448,955.0433847410715
1094,5,8,453627.137373,448,1012.5605744933035
1094,5,9,454427.466666,452,1005.3705014734513
1094,5,10,463419.383333,450,1029.8208518511112
1094,5,11,470940.077778,452,1041.9028269424778
1094,5,12,470412.9,450,1045.362
1094,5,13,461244.533334,451,1022.7151515166297
1094,5,14,460615.055556,452,1019.0598574247787
1094,5,15,430507.633334,452,952.4505162256637
1094,5,16,461117.337877,452,1020.1711014977876
1094,5,17,478763.252525,452,1059.2107356747788
1094,5,18,494768.811113,452,1094.6212635243362
1094,5,19,506028.933334,452,1119.5330383495575
1094,5,20,505941.477778,452,1119.3395526061947
1094,5,21,494175.927273,452,1093.3095736128319
1094,5,22,461885.427273,452,1021.8704143207965
1094,5,23,398333.644445,452,881.2691248783185
1094,6,0,310118.2,437,709.6526315789474
1094,6,1,231061.022222,448,515.7612103169643
1094,6,2,161300.5,448,360.04575892857144
1094,6,3,126127.9,448,281.53549107142857
1094,6,4,106922.309091,448,238.66586850669643
1094,6,5,115538.430808,448,257.89828305357145
1094,6,6,205794.071717,448,459.36176722544644
1094,6,7,415358.115152,448,927.1386498928571
1094,6,8,448888.22474700003,448,1001.9826445245536
1094,6,9,449356.990909,448,1003.0289975647321
1094,6,10,456440.4,448,1018.8401785714286
1094,6,11,466362.110606,448,1040.98685403125
1094,6,12,474540.2,450,1054.533777777778
1094,6,13,464432.728571,448,1036.680197703125
1094,6,14,453948.233333,447,1015.5441461588366
1094,6,15,422931.6,448,944.0437499999999
1094,6,16,453450.0,448,1012.1651785714286
1094,6,17,480292.916667,446,1076.8899476838565
1094,6,18,486464.427778,441,1103.0939405396825
1094,6,19,501774.744444,442,1135.2369783800905
1094,6,20,504393.1,448,1125.8774553571427
1094,6,21,495625.136363,448,1106.306107953125
1094,6,22,466602.5,448,1041.5234375
1094,6,23,404582.316667,448,903.0855282745536
1095,0,0,43487.0,135,322.1259259259259
1095,0,1,24994.0,136,183.77941176470588
1095,0,2,12612.0,136,92.73529411764706
1095,0,3,6386.0,136,46.955882352941174
1095,0,4,4741.0,136,34.86029411764706
1095,0,5,8443.0,136,62.080882352941174
1095,0,6,31109.0,130,239.3
1095,0,7,78475.0,128,613.0859375
1095,0,8,91001.0,128,710.9453125
1095,0,9,91227.142857,128,712.7120535703125
1095,0,10,99267.0,133,746.3684210526316
1095,0,11,103495.6,135,766.6340740740741
1095,0,12,102897.0,132,779.5227272727273
1095,0,13,101934.0,133,766.421052631579
1095,0,14,98496.0,136,724.2352941176471
1095,0,15,93980.0,136,691.0294117647059
1095,0,16,101640.285714,136,747.3550420147059
1095,0,17,107318.0,140,766.5571428571428
1095,0,18,103568.0,140,739.7714285714286
1095,0,19,102911.0,139,740.3669064748201
1095,0,20,103869.0,140,741.9214285714286
1095,0,21,100335.333333,140,716.6809523785714
1095,0,22,86747.0,140,619.6214285714286
1095,0,23,66507.0,140,475.05
1095,1,0,46076.0,139,331.48201438848923
1095,1,1,25589.0,140,182.77857142857144
1095,1,2,13083.0,136,96.19852941176471
1095,1,3,6587.0,136,48.43382352941177
1095,1,4,4760.0,136,35.0
1095,1,5,8497.0,136,62.47794117647059
1095,1,6,31349.0,139,225.53237410071944
1095,1,7,81526.285714,140,582.3306122428571
1095,1,8,95200.0,139,684.8920863309353
1095,1,9,93378.0,133,702.0902255639098
1095,1,10,96627.0,132,732.0227272727273
1095,1,11,100795.0,132,763.5984848484849
1095,1,12,96815.0,126,768.3730158730159
1095,1,13,94279.8,125,754.2384000000001
1095,1,14,93746.0,130,721.123076923077
1095,1,15,88479.0,131,675.412213740458
1095,1,16,92520.0,128,722.8125
1095,1,17,101349.0,133,762.0225563909775
1095,1,18,100777.0,136,741.0073529411765
1095,1,19,98868.0,133,743.3684210526316
1095,1,20,99283.0,136,730.0220588235294
1095,1,21,94278.0,135,698.3555555555556
1095,1,22,80065.0,129,620.6589147286821
1095,1,23,62398.0,131,476.3206106870229
1095,2,0,42458.0,128,331.703125
1095,2,1,24457.0,128,191.0703125
1095,2,2,13125.0,129,101.74418604651163
1095,2,3,7138.0,132,54.07575757575758
1095,2,4,5195.0,132,39.35606060606061
1095,2,5,8255.0,132,62.53787878787879
1095,2,6,29164.571428,132,220.94372293939392
1095,2,7,75351.714286,132,570.8463203484848
1095,2,8,91385.0,134,681.9776119402985
1095,2,9,92928.0,135,688.3555555555556
1095,2,10,100004.6,136,735.3279411764706
1095,2,11,102651.333333,134,766.0547263656716
1095,2,12,101002.0,130,776.9384615384615
1095,2,13,99625.0,132,754.7348484848485
1095,2,14,96883.0,132,733.9621212121212
1095,2,15,90912.0,132,688.7272727272727
1095,2,16,100285.0,136,737.3897058823529
1095,2,17,103198.0,136,758.8088235294117
1095,2,18,100411.0,136,738.3161764705883
1095,2,19,101652.0,136,747.4411764705883
1095,2,20,101659.0,137,742.0364963503649
1095,2,21,97598.0,136,717.6323529411765
1095,2,22,87498.0,136,643.3676470588235
1095,2,23,70440.0,135,521.7777777777778
1095,3,0,49856.0,135,369.3037037037037
1095,3,1,30048.0,136,220.94117647058823
1095,3,2,15220.0,136,111.91176470588235
1095,3,3,8417.0,137,61.43795620437956
1095,3,4,5920.0,139,42.589928057553955
1095,3,5,9204.0,140,65.74285714285715
1095,3,6,29078.428571,140,207.70306122142858
1095,3,7,65104.714286,140,465.0336734714286
1095,3,8,84085.0,140,600.6071428571429
1095,3,9,94015.0,140,671.5357142857143
1095,3,10,105240.0,140,751.7142857142857
1095,3,11,104139.0,137,760.1386861313869
1095,3,12,102420.0,132,775.9090909090909
1095,3,13,99921.0,132,756.9772727272727
1095,3,14,91037.0,129,705.7131782945736
1095,3,15,75070.2,129,581.9395348837209
1095,3,16,80045.0,134,597.3507462686567
1095,3,17,88584.0,134,661.0746268656717
1095,3,18,94503.333333,136,694.8774509779412
1095,3,19,98786.333333,139,710.693045561151
1095,3,20,101637.0,141,720.8297872340426
1095,3,21,99867.6,142,703.2929577464789
1095,3,22,92862.6,143,649.3888111888112
1095,3,23,81707.0,144,567.4097222222222
1095,4,0,65584.0,142,461.85915492957747
1095,4,1,45020.0,144,312.6388888888889
1095,4,2,25317.0,142,178.2887323943662
1095,4,3,13219.714286,142,93.09657947887324
1095,4,4,7975.142857,144,55.382936506944446
1095,4,5,7515.428571,139,54.067831446043165
1095,4,6,14565.0,140,104.03571428571429
1095,4,7,32146.0,140,229.61428571428573
1095,4,8,44528.0,140,318.0571428571429
1095,4,9,47473.0,138,344.0072463768116
1095,4,10,60146.0,134,448.85074626865674
1095,4,11,75945.0,132,575.3409090909091
1095,4,12,79636.0,128,622.15625
1095,4,13,81105.285714,132,614.4339826818182
1095,4,14,70575.0,132,534.6590909090909
1095,4,15,60934.0,135,451.36296296296297
1095,4,16,68898.0,144,478.4583333333333
1095,4,17,79450.0,145,547.9310344827586
1095,4,18,88332.0,144,613.4166666666666
1095,4,19,97446.0,144,676.7083333333334
1095,4,20,100081.0,144,695.0069444444445
1095,4,21,94055.0,144,653.1597222222222
1095,4,22,85998.0,144,597.2083333333334
1095,4,23,72709.0,144,504.9236111111111
1095,5,0,52671.0,142,370.9225352112676
1095,5,1,29149.0,144,202.42361111111111
1095,5,2,14645.0,144,101.70138888888889
1095,5,3,7662.0,144,53.208333333333336
1095,5,4,5624.0,144,39.05555555555556
1095,5,5,10040.000001,144,69.72222222916668
1095,5,6,35123.285714,144,243.9117063472222
1095,5,7,86822.0,144,602.9305555555555
1095,5,8,101614.0,144,705.6527777777778
1095,5,9,103722.0,144,720.2916666666666
1095,5,10,109174.0,144,758.1527777777778
1095,5,11,110475.0,142,777.9929577464789
1095,5,12,110163.0,139,792.5395683453237
1095,5,13,104611.0,139,752.5971223021583
1095,5,14,102048.0,139,734.158273381295
1095,5,15,96106.0,140,686.4714285714285
1095,5,16,107370.0,143,750.8391608391609
1095,5,17,107988.0,140,771.3428571428572
1095,5,18,100238.0,135,742.5037037037036
1095,5,19,100014.0,136,735.3970588235294
1095,5,20,99950.0,135,740.3703703703703
1095,5,21,95588.0,136,702.8529411764706
1095,5,22,84425.0,140,603.0357142857143
1095,5,23,63388.0,140,452.77142857142854
1095,6,0,42641.0,136,313.5367647058824
1095,6,1,25836.0,142,181.94366197183098
1095,6,2,13183.0,142,92.83802816901408
1095,6,3,6640.0,138,48.11594202898551
1095,6,4,5017.0,140,35.83571428571429
1095,6,5,8690.571429,139,62.52209661151079
1095,6,6,32389.142857,141,229.71023302836878
1095,6,7,84490.0,144,586.7361111111111
1095,6,8,99130.0,144,688.4027777777778
1095,6,9,98570.0,139,709.136690647482
1095,6,10,102598.2,137,748.8919708029197
1095,6,11,106079.0,139,763.158273381295
1095,6,12,105130.6,137,767.3766423357665
1095,6,13,107220.285714,142,755.0724346056338
1095,6,14,106640.190477,145,735.4495894965517
1095,6,15,96478.4,143,674.6741258741258
1095,6,16,104864.0,144,728.2222222222222
1095,6,17,110412.0,144,766.75
1095,6,18,109252.0,144,758.6944444444445
1095,6,19,109289.0,144,758.9513888888889
1095,6,20,107904.0,144,749.3333333333334
1095,6,21,101770.0,143,711.6783216783217
1095,6,22,87371.0,142,615.2887323943662
1095,6,23,65571.0,140,468.3642857142857
1096,0,0,2310.0,20,115.5
1096,0,1,1362.333333,20,68.11666665
1096,0,2,781.333333,20,39.06666665
1096,0,3,390.0,20,19.5
1096,0,4,487.0,20,24.35
1096,0,5,1019.0,20,50.95
1096,0,6,3876.0,19,204.0
1096,0,7,11061.0,20,553.05
1096,0,8,11999.0,20,599.95
1096,0,9,11536.0,20,576.8
1096,0,10,11482.0,20,574.1
1096,0,11,10537.333333,20,526.8666666500001
1096,0,12,11511.0,20,575.55
1096,0,13,12476.0,20,623.8
1096,0,14,12103.0,20,605.15
1096,0,15,11314.0,20,565.7
1096,0,16,11594.0,20,579.7
1096,0,17,12513.0,20,625.65
1096,0,18,11898.0,20,594.9
1096,0,19,11762.0,20,588.1
1096,0,20,11225.0,20,561.25
1096,0,21,8546.0,20,427.3
1096,0,22,4569.6666669999995,20,228.48333334999998
1096,0,23,3313.333333,20,165.66666665
1096,1,0,2205.0,20,110.25
1096,1,1,1278.0,20,63.9
1096,1,2,715.0,20,35.75
1096,1,3,463.0,20,23.15
1096,1,4,475.0,20,23.75
1096,1,5,1088.0,20,54.4
1096,1,6,4187.0,20,209.35
1096,1,7,10987.0,20,549.35
1096,1,8,11900.0,20,595.0
1096,1,9,11372.0,20,568.6
1096,1,10,10899.0,20,544.95
1096,1,11,10369.0,20,518.45
1096,1,12,9555.0,20,477.75
1096,1,13,8675.0,20,433.75
1096,1,14,9693.0,20,484.65
1096,1,15,10950.0,20,547.5
1096,1,16,12764.0,20,638.2
1096,1,17,12960.0,20,648.0
1096,1,18,13175.0,20,658.75
1096,1,19,12384.0,20,619.2
1096,1,20,11556.0,20,577.8
1096,1,21,8436.333333,20,421.81666665
1096,1,22,4795.0,20,239.75
1096,1,23,3455.0,20,172.75
1096,2,0,2398.0,20,119.9
1096,2,1,1343.0,20,67.15
1096,2,2,765.0,20,38.25
1096,2,3,429.0,20,21.45
1096,2,4,496.0,20,24.8
1096,2,5,1091.0,20,54.55
1096,2,6,4099.0,20,204.95
1096,2,7,10962.0,20,548.1
1096,2,8,11691.0,20,584.55
1096,2,9,11350.0,20,567.5
1096,2,10,12542.0,20,627.1
1096,2,11,15138.0,20,756.9
1096,2,12,16462.0,20,823.1
1096,2,13,17341.0,20,867.05
1096,2,14,15410.0,20,770.5
1096,2,15,14733.0,20,736.65
1096,2,16,13488.0,20,674.4
1096,2,17,14162.0,20,708.1
1096,2,18,13303.0,20,665.15
1096,2,19,13038.0,20,651.9
1096,2,20,12736.0,20,636.8
1096,2,21,8773.0,20,438.65
1096,2,22,5392.0,20,269.6
1096,2,23,3273.0,16,204.5625
1096,3,0,1501.0,12,125.08333333333333
1096,3,1,888.0,12,74.0
1096,3,2,525.0,12,43.75
1096,3,3,313.0,14,22.357142857142858
1096,3,4,481.0,18,26.72222222222222
1096,3,5,1057.0,20,52.85
1096,3,6,3622.0,20,181.1
1096,3,7,9643.0,19,507.5263157894737
1096,3,8,11291.0,20,564.55
1096,3,9,11526.0,20,576.3
1096,3,10,11757.666667,20,587.8833333499999
1096,3,11,11868.0,20,593.4
1096,3,12,11815.0,20,590.75
1096,3,13,12969.0,20,648.45
1096,3,14,13182.0,20,659.1
1096,3,15,9672.0,20,483.6
1096,3,16,10694.0,20,534.7
1096,3,17,11156.0,20,557.8
1096,3,18,11894.0,20,594.7
1096,3,19,11784.333333,20,589.21666665
1096,3,20,11092.666667,20,554.6333333499999
1096,3,21,8021.666668,20,401.0833334
1096,3,22,5754.0,20,287.7
1096,3,23,4643.0,20,232.15
1096,4,0,3605.666667,19,189.77192984210527
1096,4,1,2400.0,20,120.0
1096,4,2,1497.0,20,74.85
1096,4,3,913.0,20,45.65
1096,4,4,819.0,20,40.95
1096,4,5,973.0,20,48.65
1096,4,6,1935.0,20,96.75
1096,4,7,4346.0,20,217.3
1096,4,8,5200.0,20,260.0
1096,4,9,6244.0,20,312.2
1096,4,10,7609.0,20,380.45
1096,4,11,9316.0,20,465.8
1096,4,12,9048.0,20,452.4
1096,4,13,9691.0,20,484.55
1096,4,14,9175.0,20,458.75
1096,4,15,8585.0,20,429.25
1096,4,16,9254.0,20,462.7
1096,4,17,10420.0,20,521.0
1096,4,18,10208.0,20,510.4
1096,4,19,10398.000001,20,519.90000005
1096,4,20,10385.0,20,519.25
1096,4,21,7538.0,20,376.9
1096,4,22,5162.0,20,258.1
1096,4,23,4189.3333330000005,20,209.46666665000004
1096,5,0,3020.0,20,151.0
1096,5,1,1522.0000009999999,20,76.10000004999999
1096,5,2,769.333334,20,38.466666700000005
1096,5,3,409.0,20,20.45
1096,5,4,478.0,20,23.9
1096,5,5,1058.0,20,52.9
1096,5,6,4099.0,20,204.95
1096,5,7,11184.0,20,559.2
1096,5,8,11714.0,20,585.7
1096,5,9,11565.0,20,578.25
1096,5,10,10804.0,20,540.2
1096,5,11,11589.0,20,579.45
1096,5,12,13195.0,20,659.75
1096,5,13,15784.0,21,751.6190476190476
1096,5,14,16818.0,24,700.75
1096,5,15,14782.0,24,615.9166666666666
1096,5,16,14552.0,24,606.3333333333334
1096,5,17,14119.0,24,588.2916666666666
1096,5,18,14168.333333,24,590.3472222083334
1096,5,19,12765.333333999999,24,531.8888889166666
1096,5,20,12313.666667,24,513.0694444583334
1096,5,21,9279.333333999999,24,386.63888891666664
1096,5,22,5550.6666669999995,24,231.27777779166664
1096,5,23,4283.3333330000005,24,178.47222220833336
1096,6,0,2962.666666,24,123.44444441666667
1096,6,1,1616.333334,24,67.34722225
1096,6,2,939.0,24,39.125
1096,6,3,509.0,24,21.208333333333332
1096,6,4,610.0,24,25.416666666666668
1096,6,5,1187.0,24,49.458333333333336
1096,6,6,4650.0,24,193.75
1096,6,7,12261.0,24,510.875
1096,6,8,13083.0,24,545.125
1096,6,9,13376.0,24,557.3333333333334
1096,6,10,14441.0,24,601.7083333333334
1096,6,11,15890.0,24,662.0833333333334
1096,6,12,16423.0,24,684.2916666666666
1096,6,13,18740.0,24,780.8333333333334
1096,6,14,17527.0,24,730.2916666666666
1096,6,15,13787.0,24,574.4583333333334
1096,6,16,13493.0,24,562.2083333333334
1096,6,17,15125.666667,24,630.236111125
1096,6,18,14305.0,24,596.0416666666666
1096,6,19,14373.0,24,598.875
1096,6,20,14049.0,24,585.375
1096,6,21,9113.666666000001,24,379.73611108333336
1096,6,22,5880.0,24,245.0
1096,6,23,4145.0,24,172.70833333333334
1109,0,0,183553.0,449,408.80400890868594
1109,0,1,112199.4,447,251.00536912751676
1109,0,2,57316.585715,437,131.1592350457666
1109,0,3,27942.7,433,64.53279445727483
1109,0,4,14272.342857,432,33.0378306875
1109,0,5,15185.932143,433,35.07143681986143
1109,0,6,62404.046429,440,141.82737824772727
1109,0,7,243374.321429,441,551.8692095895692
1109,0,8,304512.825,437,696.8256864988558
1109,0,9,321450.825,450,714.3351666666667
1109,0,10,341452.778571,440,776.0290422068181
1109,0,11,352784.75,444,794.5602477477478
1109,0,12,362683.6,450,805.9635555555556
1109,0,13,362878.196429,453,801.0556212560706
1109,0,14,348177.0,456,763.546052631579
1109,0,15,302028.8,456,662.3438596491228
1109,0,16,318330.0,455,699.6263736263736
1109,0,17,348636.625,456,764.5540021929825
1109,0,18,363907.0,454,801.5572687224669
1109,0,19,370429.0,456,812.344298245614
1109,0,20,371918.0,456,815.609649122807
1109,0,21,352053.0,454,775.4471365638766
1109,0,22,314179.0,456,688.9890350877193
1109,0,23,249920.857143,453,551.701671397351
1109,1,0,183906.5,447,411.42393736017897
1109,1,1,109578.47857199999,437,250.75166721281462
1109,1,2,55575.746428,428,129.8498748317757
1109,1,3,25853.260715,429,60.26401099067599
1109,1,4,13545.342857,427,31.722114419203745
1109,1,5,15519.607143,426,36.43100268309859
1109,1,6,62330.75,432,144.2841435185185
1109,1,7,241011.589286,437,551.5139342929061
1109,1,8,306682.446429,440,697.0055600659091
1109,1,9,310957.789286,436,713.2059387293579
1109,1,10,331815.089286,432,768.0904844583333
1109,1,11,349649.375,443,789.2762415349887
1109,1,12,355582.5,444,800.8614864864865
1109,1,13,352075.0,445,791.1797752808989
1109,1,14,339767.0,448,758.4084821428571
1109,1,15,290212.125,448,647.794921875
1109,1,16,309333.7,450,687.4082222222222
1109,1,17,341565.375,452,755.6756084070796
1109,1,18,359377.0,452,795.0818584070796
1109,1,19,363893.0,452,805.0730088495575
1109,1,20,366270.0,452,810.3318584070796
1109,1,21,349093.0,451,774.0421286031042
1109,1,22,308703.0,443,696.8465011286681
1109,1,23,249619.0,445,560.9415730337079
1109,2,0,188271.375,445,423.0817415730337
1109,2,1,116073.125,443,262.01608352144467
1109,2,2,58575.014286,425,137.82356302588235
1109,2,3,29381.482143,426,68.97061535915493
1109,2,4,14988.714285,426,35.18477531690141
1109,2,5,16496.735715,440,37.49258117045454
1109,2,6,62457.021428,440,141.94777597272727
1109,2,7,236355.3,443,533.533408577878
1109,2,8,302043.5,445,678.7494382022472
1109,2,9,306057.071429,436,701.9657601582569
1109,2,10,333983.978571,440,759.0544967522727
1109,2,11,355923.75,448,794.47265625
1109,2,12,360006.3,450,800.014
1109,2,13,359364.0,451,796.8159645232817
1109,2,14,344231.0,451,763.2616407982262
1109,2,15,301722.875,452,667.5284845132743
1109,2,16,316863.75,447,708.8674496644295
1109,2,17,341941.25,447,764.9692393736018
1109,2,18,362997.625,452,803.0920907079646
1109,2,19,364666.5,450,810.37
